16.772428 80464
16.773635 80464
16.773635 80464
16.834487 80464
16.854202 80464
17.021481 80464
17.048705 80464
17.08057 80464
17.097631 80464
17.102481 80464
17.112374 80464
17.199186 80464
17.2234 80464
17.267582 80464
17.288634 80464
17.325488 80464
17.332426 80464
17.390179 80464
17.572823 80464
17.642202 80464
17.767852 80464
17.950344 80464
17.964451 80464
17.964451 80464
17.971023 80464
17.971023 80464
18.063778 80464
18.142467 80464
18.261254 80464
18.425027 80464
18.49423 80464
18.603772 80464
18.678952 80464
18.709946 80464
18.719325 80464
18.752022 80464
18.816066 80464
18.93497 80464
19.07545 80464
19.101072 80464
19.192049 80464
19.275857 80464
19.381809 80464
19.461569 80464
19.4618 80464
19.469356 80464
19.566201 80464
19.575259 80464
19.581811 80464
19.65742 80464
19.736644 80464
19.806925 80464
19.806925 80464
19.815821 80464
20.011294 80464
20.137842 80464
20.137842 80464
20.169186 80464
20.21044 80464
20.21044 80464
20.343332 80464
20.415686 80464
20.4161 80464
20.428834 80464
20.428834 80464
20.48942 80464
20.48942 80464
20.497184 80464
20.664416 80464
20.71894 80464
20.71894 80464
20.810735 80464
20.851482 80464
20.871323 80464
20.936519 80464
20.958676 80464
21.009881 80464
21.009881 80464
21.068672 80464
21.096019 80464
21.114788 80464
21.140849 80464
21.140849 80464
21.159158 80464
21.175598 80464
21.187575 80464
21.187575 80464
21.242595 80464
21.287074 80464
21.308435 80464
21.363364 80464
21.5191 80464
21.549039 80464
21.573631 80464
21.614358 80464
21.614358 80464
21.63379 80464
21.63379 80464
21.651062 80464
21.745638 80464
21.784047 80464
21.812458 80464
21.909578 80464
21.974436 80464
21.988842 80464
21.998108 80464
22.054921 80464
22.077655 80464
22.083468 80464
22.123401 80464
22.14052 80464
22.205072 80464
22.205072 80464
22.24723 80464
22.24723 80464
22.24723 80464
22.397945 80464
22.475774 80464
22.475774 80464
22.524006 80464
22.595072 80464
22.6412 80464
22.772244 80464
22.797 80464
22.805003 80464
22.806654 80464
22.806654 80464
22.813749 80464
22.816151 80464
22.837602 80464
22.852004 80464
22.962622 80464
23.03939 80464
23.168559 80464
23.168559 80464
23.265526 80464
23.286813 80464
23.328795 80464
23.341522 80464
23.341522 80464
23.341522 80464
23.382564 80464
23.419934 80464
23.461057 80464
23.517202 80464
23.544188 80464
23.548353 80464
23.561353 80464
23.572353 80464
23.58483 80464
23.615958 80464
23.615958 80464
23.636221 80464
23.701314 80464
23.718363 80464
23.862982 80464
23.915418 80464
23.915418 80464
23.997304 80464
24.052815 80464
24.089758 80464
24.232925 80464
24.232925 80464
24.232925 80464
24.291848 80464
24.294889 80464
24.384761 80464
24.438355 80464
24.438355 80464
24.469996 80464
24.501372 80464
24.516875 80464
24.528834 80464
24.589954 80464
24.73602 80464
24.749138 80464
24.749138 80464
24.749138 80464
24.769937 80464
24.875265 80464
24.882902 80464
24.895152 80464
24.901604 80464
24.930127 80464
25.111473 80464
25.180706 80464
25.191038 80464
25.206902 80464
25.383733 80464
25.509777 80464
25.521063 80464
25.667246 80464
25.768996 80464
25.80587 80464
25.885602 80464
25.977214 80464
26.03614 80464
26.061132 80464
26.105991 80464
26.165789 80464
26.182891 80464
26.239149 80464
26.243842 80464
26.262493 80464
26.33185 80464
26.383727 80464
26.383727 80464
26.383727 80464
26.386242 80464
26.439276 80464
26.486523 80464
26.486523 80464
26.511305 80464
26.524554 80464
26.53602 80464
26.53673 80464
26.53673 80464
26.53673 80464
26.682815 80464
26.749282 80464
26.829001 80464
26.842947 80464
26.842947 80464
26.921334 80464
27.00189 80464
27.021325 80464
27.034497 80464
27.106632 80464
27.11733 80464
27.198185 80464
27.215702 80464
27.298351 80464
27.316013 80464
27.41495 80464
27.416207 80464
27.459745 80464
27.495015 80464
27.495015 80464
27.502292 80464
27.54722 80464
27.662748 80464
27.674017 80464
27.694335 80464
27.842313 80464
27.854739 80464
27.88222 80464
27.893416 80464
27.895406 80464
27.911158 80464
27.911158 80464
27.928925 80464
28.058213 80464
28.07702 80464
28.07702 80464
28.116611 80464
28.124905 80464
28.150711 80464
28.163918 80464
28.183225 80464
28.230776 80464
28.239601 80464
28.365424 80464
28.365424 80464
28.389837 80464
28.419932 80464
28.434689 80464
28.435675 80464
28.470868 80464
28.482341 80464
28.482341 80464
28.52259 80464
28.541453 80464
28.542751 80464
28.556073 80464
28.621694 80464
28.668606 80464
28.699349 80464
28.710981 80464
28.787189 80464
28.825319 80464
28.855008 80464
28.859008 80464
28.880717 80464
28.880717 80464
28.906266 80464
28.982038 80464
28.995881 80464
29.014923 80464
29.020905 80464
29.078345 80464
29.081607 80464
29.101326 80464
29.132398 80464
29.214156 80464
29.222962 80464
29.296016 80464
29.359074 80464
29.369543 80464
29.397693 80464
29.419415 80464
29.422206 80464
29.440938 80464
29.445182 80464
29.456307 80464
29.487772 80464
29.487772 80464
29.569328 80464
29.605621 80464
29.637354 80464
29.664755 80464
29.71574 80464
29.726432 80464
29.77686 80464
29.838891 80464
29.872323 80464
29.881915 80464
29.893016 80464
29.904748 80464
29.929014 80464
29.970947 80464
29.999541 80464
30.093091 80464
30.093091 80464
30.272938 80464
30.37034 80464
30.411797 80464
30.43859 80464
30.468083 80464
30.505011 80464
30.50581 80464
30.534614 80464
30.551954 80464
30.559995 80464
30.5921 80464
30.5921 80464
30.606065 80464
30.606065 80464
30.620799 80464
30.621715 80464
30.630214 80464
30.640896 80464
30.653709 80464
30.788813 80464
30.798586 80464
30.799643 80464
30.837098 80464
30.840015 80464
30.860116 80464
30.940079 80464
30.958197 80464
31.070868 80464
31.098531 80464
31.177393 80464
31.188679 80464
31.206807 80464
31.222398 80464
31.222398 80464
31.222398 80464
31.236411 80464
31.239998 80464
31.239998 80464
31.239998 80464
31.239998 80464
31.262992 80464
31.339398 80464
31.342992 80464
31.370982 80464
31.376673 80464
31.475257 80464
31.536032 80464
31.550346 80464
31.572897 80464
31.72147 80464
31.723813 80464
31.752394 80464
31.761152 80464
31.763904 80464
31.7726 80464
31.784333 80464
31.880838 80464
31.882412 80464
31.882412 80464
31.898403 80464
31.914993 80464
31.980009 80464
31.984254 80464
32.010614 80464
32.016111 80464
32.053314 80464
32.08045 80464
32.132398 80464
32.198002 80464
32.209393 80464
32.324927 80464
32.357937 80464
32.418719 80464
32.421123 80464
32.443636 80464
32.452744 80464
32.479002 80464
32.51559 80464
32.547597 80464
32.577592 80464
32.646548 80464
32.711529 80464
32.735899 80464
32.74006 80464
32.770211 80464
32.776211 80464
32.787861 80464
32.980598 80464
32.980941 80464
33.148699 80464
33.24959 80464
33.25706 80464
33.264552 80464
33.463665 80464
33.473389 80464
33.555008 80464
33.581518 80464
33.614788 80464
33.660448 80464
33.678854 80464
33.678854 80464
33.693036 80464
33.693036 80464
33.783343 80464
33.809004 80464
33.923686 80464
33.939343 80464
34.063786 80464
34.110688 80464
34.135198 80464
34.15762 80464
34.201215 80464
34.220316 80464
34.236688 80464
34.26284 80464
34.273213 80464
34.318008 80464
34.47684 80464
34.496634 80464
34.502649 80464
34.516732 80464
34.516732 80464
34.525261 80464
34.552446 80464
34.608805 80464
34.630779 80464
34.690115 80464
34.697489 80464
34.735722 80464
34.767882 80464
34.805933 80464
34.805933 80464
34.805933 80464
34.829135 80464
34.864588 80464
34.86926 80464
34.95062 80464
34.95488 80464
34.972162 80464
34.979456 80464
34.9811 80464
34.985539 80464
35.014568 80464
35.057815 80464
35.074905 80464
35.174968 80464
35.227621 80464
35.229492 80464
35.324123 80464
35.34252 80464
35.38424 80464
35.538529 80464
35.627288 80464
35.65031 80464
35.707578 80464
35.733103 80464
35.7555 80464
35.76383 80464
35.76383 80464
35.76383 80464
35.835664 80464
35.843863 80464
35.853012 80464
35.906168 80464
36.024626 80464
36.031949 80464
36.062288 80464
36.089318 80464
36.107521 80464
36.20063 80464
36.20063 80464
36.233484 80464
36.248884 80464
36.281766 80464
36.281766 80464
36.284843 80464
36.288174 80464
36.298211 80464
36.358945 80464
36.361219 80464
36.365308 80464
36.370429 80464
36.371143 80464
36.413344 80464
36.446422 80464
36.454626 80464
36.478732 80464
36.485411 80464
36.485411 80464
36.519545 80464
36.547236 80464
36.608081 80464
36.631024 80464
36.631024 80464
36.647445 80464
36.663965 80464
36.718766 80464
36.731539 80464
36.752441 80464
36.806013 80464
36.837908 80464
36.871138 80464
36.919696 80464
36.924189 80464
37.028612 80464
37.080786 80464
37.097024 80464
37.12148 80464
37.124007 80464
37.139632 80464
37.146273 80464
37.152555 80464
37.189547 80464
37.196032 80464
37.196032 80464
37.196802 80464
37.198196 80464
37.198196 80464
37.198196 80464
37.198196 80464
37.241044 80464
37.326215 80464
37.349369 80464
37.406146 80464
37.416573 80464
37.532899 80464
37.601676 80464
37.655915 80464
37.686009 80464
37.719813 80464
37.720333 80464
37.743014 80464
37.7654 80464
37.7654 80464
37.7654 80464
37.955413 80464
38.096139 80464
38.126326 80464
38.187164 80464
38.217936 80464
38.243905 80464
38.243905 80464
38.243905 80464
38.280522 80464
38.282217 80464
38.285203 80464
38.286217 80464
38.336591 80464
38.344499 80464
38.345822 80464
38.426816 80464
38.460012 80464
38.46518 80464
38.498539 80464
38.521185 80464
38.534862 80464
38.534862 80464
38.550801 80464
38.608326 80464
38.64503 80464
38.649993 80464
38.677915 80464
38.684022 80464
38.688326 80464
38.761208 80464
38.873075 80464
38.952421 80464
38.962855 80464
38.972358 80464
38.972358 80464
39.014189 80464
39.02401 80464
39.033058 80464
39.04063 80464
39.04063 80464
39.070378 80464
39.07673 80464
39.083256 80464
39.083256 80464
39.11093 80464
39.209263 80464
39.229039 80464
39.229039 80464
39.236097 80464
39.264777 80464
39.290351 80464
39.327137 80464
39.343934 80464
39.442282 80464
39.474568 80464
39.474568 80464
39.539467 80464
39.588805 80464
39.603828 80464
39.615939 80464
39.615939 80464
39.626422 80464
39.626422 80464
39.626422 80464
39.626422 80464
39.626422 80464
39.643619 80464
39.671173 80464
39.733148 80464
39.757154 80464
39.757154 80464
39.757154 80464
39.757154 80464
39.757154 80464
39.881218 80464
39.881218 80464
39.903364 80464
39.911904 80464
39.943151 80464
40.00278 80464
40.00278 80464
40.031088 80464
40.034504 80464
40.104942 80464
40.139379 80464
40.232814 80464
40.240118 80464
40.241608 80464
40.251103 80464
40.294657 80464
40.35795 80464
40.357999 80464
40.357999 80464
40.390812 80464
40.468381 80464
40.48333 80464
40.496985 80464
40.496985 80464
40.496985 80464
40.496985 80464
40.502598 80464
40.505881 80464
40.541154 80464
40.541154 80464
40.541154 80464
40.551481 80464
40.573857 80464
40.577825 80464
40.58134 80464
40.58134 80464
40.58134 80464
40.58134 80464
40.58134 80464
40.653703 80464
40.674528 80464
40.674528 80464
40.675017 80464
40.682118 80464
40.714479 80464
40.732352 80464
40.752618 80464
40.79084 80464
40.84377 80464
40.844019 80464
40.873147 80464
40.873147 80464
40.878813 80464
40.895213 80464
40.895556 80464
40.897185 80464
40.901711 80464
40.944614 80464
40.966939 80464
40.967927 80464
40.985296 80464
41.016204 80464
41.057008 80464
41.065454 80464
41.132044 80464
41.132044 80464
41.152803 80464
41.153135 80464
41.153135 80464
41.178135 80464
41.178135 80464
41.178828 80464
41.188618 80464
41.197375 80464
41.208717 80464
41.223978 80464
41.223978 80464
41.224286 80464
41.288082 80464
41.324396 80464
41.330048 80464
41.33567 80464
41.337836 80464
41.368833 80464
41.390745 80464
41.390745 80464
41.415176 80464
41.464617 80464
41.467835 80464
41.495426 80464
41.504833 80464
41.539772 80464
41.570343 80464
41.587211 80464
41.625484 80464
41.661448 80464
41.700333 80464
41.700333 80464
41.711122 80464
41.738918 80464
41.761399 80464
41.788235 80464
41.814927 80464
41.825219 80464
41.846922 80464
41.854749 80464
41.878924 80464
41.904748 80464
41.963011 80464
41.999934 80464
42.01128 80464
42.03306 80464
42.047148 80464
42.078464 80464
42.128069 80464
42.135198 80464
42.139829 80464
42.141707 80464
42.15001 80464
42.165507 80464
42.167652 80464
42.219123 80464
42.224566 80464
42.235216 80464
42.250044 80464
42.327411 80464
42.331284 80464
42.402774 80464
42.41653 80464
42.417452 80464
42.476317 80464
42.50847 80464
42.556845 80464
42.565484 80464
42.592462 80464
42.592462 80464
42.596768 80464
42.670836 80464
42.680284 80464
42.68155 80464
42.736448 80464
42.77166 80464
42.829398 80464
42.837883 80464
42.838881 80464
42.881946 80464
42.882436 80464
42.887847 80464
42.921826 80464
42.934317 80464
42.957966 80464
42.969077 80464
43.119974 80464
43.119974 80464
43.119974 80464
43.150637 80464
43.212682 80464
43.255618 80464
43.277435 80464
43.291394 80464
43.36408 80464
43.371372 80464
43.380634 80464
43.380634 80464
43.380634 80464
43.380634 80464
43.383817 80464
43.387647 80464
43.414366 80464
43.437028 80464
43.449626 80464
43.452538 80464
43.45803 80464
43.45803 80464
43.45803 80464
43.460278 80464
43.498328 80464
43.532997 80464
43.543082 80464
43.543082 80464
43.543082 80464
43.600842 80464
43.688021 80464
43.703835 80464
43.722084 80464
43.725181 80464
43.762618 80464
43.770035 80464
43.881945 80464
43.881945 80464
43.895607 80464
43.895607 80464
43.910641 80464
43.992305 80464
44.00917 80464
44.038415 80464
44.045313 80464
44.071021 80464
44.10647 80464
44.155529 80464
44.249681 80464
44.26247 80464
44.267599 80464
44.277035 80464
44.295345 80464
44.338986 80464
44.338986 80464
44.36617 80464
44.376707 80464
44.376707 80464
44.406174 80464
44.406174 80464
44.41586 80464
44.437382 80464
44.451702 80464
44.458599 80464
44.472354 80464
44.51638 80464
44.544204 80464
44.568634 80464
44.568634 80464
44.56986 80464
44.584123 80464
44.600566 80464
44.652001 80464
44.686707 80464
44.731236 80464
44.739193 80464
44.802923 80464
44.807844 80464
44.851018 80464
44.852989 80464
44.879839 80464
44.892004 80464
44.935552 80464
44.947159 80464
44.947289 80464
44.95238 80464
44.969372 80464
44.990797 80464
45.00381 80464
45.058963 80464
45.088023 80464
45.163578 80464
45.170267 80464
45.177525 80464
45.210055 80464
45.216084 80464
45.281989 80464
45.306404 80464
45.311232 80464
45.31224 80464
45.321672 80464
45.363225 80464
45.36355 80464
45.375634 80464
45.383536 80464
45.383536 80464
45.383536 80464
45.39427 80464
45.427101 80464
45.598801 80464
45.606405 80464
45.636832 80464
45.651607 80464
45.662259 80464
45.696618 80464
45.755746 80464
45.767226 80464
45.799856 80464
45.81154 80464
45.90993 80464
45.911702 80464
45.93741 80464
45.946008 80464
45.948319 80464
46.00363 80464
46.058329 80464
46.058451 80464
46.065021 80464
46.088202 80464
46.151193 80464
46.151827 80464
46.189041 80464
46.205016 80464
46.338832 80464
46.342409 80464
46.350195 80464
46.420671 80464
46.440058 80464
46.447496 80464
46.473493 80464
46.531189 80464
46.531189 80464
46.615298 80464
46.621028 80464
46.644039 80464
46.653279 80464
46.662627 80464
46.668723 80464
46.680237 80464
46.691885 80464
46.700195 80464
46.708959 80464
46.728385 80464
46.74722 80464
46.760164 80464
46.784888 80464
46.791223 80464
46.833606 80464
46.855361 80464
46.874281 80464
46.893923 80464
46.935625 80464
46.971365 80464
46.978031 80464
46.991882 80464
47.01676 80464
47.032262 80464
47.128472 80464
47.133549 80464
47.133549 80464
47.135416 80464
47.140182 80464
47.162618 80464
47.188979 80464
47.249503 80464
47.250925 80464
47.265838 80464
47.280576 80464
47.283432 80464
47.293794 80464
47.293794 80464
47.307346 80464
47.308832 80464
47.314196 80464
47.387004 80464
47.40127 80464
47.406812 80464
47.440164 80464
47.479032 80464
47.48683 80464
47.489428 80464
47.491067 80464
47.499114 80464
47.546202 80464
47.552792 80464
47.555746 80464
47.664794 80464
47.686357 80464
47.698029 80464
47.707804 80464
47.707804 80464
47.713384 80464
47.713384 80464
47.713384 80464
47.713384 80464
47.727792 80464
47.748584 80464
47.748584 80464
47.78757 80464
47.804526 80464
47.81042 80464
47.81042 80464
47.831625 80464
47.833422 80464
47.841816 80464
47.886372 80464
47.910317 80464
47.933614 80464
47.941281 80464
47.985406 80464
47.985406 80464
47.98863 80464
47.98863 80464
48.002029 80464
48.009215 80464
48.013627 80464
48.02235 80464
48.027129 80464
48.034884 80464
48.046419 80464
48.050837 80464
48.058213 80464
48.062768 80464
48.087914 80464
48.092393 80464
48.102785 80464
48.114583 80464
48.120264 80464
48.126213 80464
48.134813 80464
48.136027 80464
48.151844 80464
48.153746 80464
48.165777 80464
48.171412 80464
48.184494 80464
48.194761 80464
48.216027 80464
48.220488 80464
48.256576 80464
48.294356 80464
48.35954 80464
48.37346 80464
48.467457 80464
48.47796 80464
48.47796 80464
48.490011 80464
48.502817 80464
48.503632 80464
48.515355 80464
48.520429 80464
48.520429 80464
48.526027 80464
48.548014 80464
48.557008 80464
48.557996 80464
48.561412 80464
48.561535 80464
48.578187 80464
48.580323 80464
48.615313 80464
48.634693 80464
48.674828 80464
48.678587 80464
48.754401 80464
48.789197 80464
48.815998 80464
48.854788 80464
48.888893 80464
48.896176 80464
48.901384 80464
48.906759 80464
48.906759 80464
48.922428 80464
48.933783 80464
48.955608 80464
48.963531 80464
48.984243 80464
48.999199 80464
49.005606 80464
49.028537 80464
49.038915 80464
49.077671 80464
49.079208 80464
49.090447 80464
49.100148 80464
49.103213 80464
49.103744 80464
49.109056 80464
49.115974 80464
49.139382 80464
49.156335 80464
49.158784 80464
49.189483 80464
49.197791 80464
49.203411 80464
49.206242 80464
49.231516 80464
49.253396 80464
49.263597 80464
49.315456 80464
49.354573 80464
49.358491 80464
49.395456 80464
49.397186 80464
49.420412 80464
49.432412 80464
49.436574 80464
49.436574 80464
49.461327 80464
49.462743 80464
49.48228 80464
49.500606 80464
49.505936 80464
49.519535 80464
49.547884 80464
49.595335 80464
49.597295 80464
49.64597 80464
49.664806 80464
49.678208 80464
49.7273 80464
49.738628 80464
49.782814 80464
49.784291 80464
49.799766 80464
49.848316 80464
49.848316 80464
49.875256 80464
49.879137 80464
49.884735 80464
49.903375 80464
49.90428 80464
49.983412 80464
50.04024 80464
50.051329 80464
50.051712 80464
50.066558 80464
50.090897 80464
50.09278 80464
50.117283 80464
50.121681 80464
50.155568 80464
50.178546 80464
50.178984 80464
50.20598 80464
50.239641 80464
50.298523 80464
50.303772 80464
50.305197 80464
50.311821 80464
50.377243 80464
50.39524 80464
50.407407 80464
50.421481 80464
50.422182 80464
50.470078 80464
50.470078 80464
50.476207 80464
50.490444 80464
50.536338 80464
50.55524 80464
50.582182 80464
50.64424 80464
50.650536 80464
50.652974 80464
50.669672 80464
50.677927 80464
50.695561 80464
50.704896 80464
50.745243 80464
50.74664 80464
50.766916 80464
50.810008 80464
50.870007 80464
50.888798 80464
50.90789 80464
50.912088 80464
50.91309 80464
50.924578 80464
50.924779 80464
50.964404 80464
51.011131 80464
51.021838 80464
51.060779 80464
51.126238 80464
51.220214 80464
51.25756 80464
51.27259 80464
51.326627 80464
51.343649 80464
51.359776 80464
51.384092 80464
51.384092 80464
51.511398 80464
51.523626 80464
51.526837 80464
51.54474 80464
51.549303 80464
51.599392 80464
51.599392 80464
51.658161 80464
51.665039 80464
51.692309 80464
51.703577 80464
51.708437 80464
51.721907 80464
51.753418 80464
51.784515 80464
51.816854 80464
51.820753 80464
51.820753 80464
51.828767 80464
51.836225 80464
51.849018 80464
51.874957 80464
51.984612 80464
51.99722 80464
52.052958 80464
52.101881 80464
52.126262 80464
52.143993 80464
52.159194 80464
52.159194 80464
52.249409 80464
52.27755 80464
52.34256 80464
52.349572 80464
52.385171 80464
52.428485 80464
52.466905 80464
52.469963 80464
52.499328 80464
52.510414 80464
52.537258 80464
52.541489 80464
52.543951 80464
52.563143 80464
52.636209 80464
52.649184 80464
52.657309 80464
52.711604 80464
52.761402 80464
52.767768 80464
52.778428 80464
52.810489 80464
52.820586 80464
52.859742 80464
52.867724 80464
52.867974 80464
52.95625 80464
52.99736 80464
52.999175 80464
53.032211 80464
53.050384 80464
53.100434 80464
53.152796 80464
53.17975 80464
53.183373 80464
53.183373 80464
53.186484 80464
53.191027 80464
53.208128 80464
53.208776 80464
53.211554 80464
53.242947 80464
53.244502 80464
53.269393 80464
53.321159 80464
53.323146 80464
53.327792 80464
53.329335 80464
53.353405 80464
53.357378 80464
53.357378 80464
53.370153 80464
53.387632 80464
53.403167 80464
53.407734 80464
53.494831 80464
53.51736 80464
53.523877 80464
53.53263 80464
53.567104 80464
53.579955 80464
53.584773 80464
53.60694 80464
53.628424 80464
53.669948 80464
53.714608 80464
53.738122 80464
53.820199 80464
53.826311 80464
53.849799 80464
53.886867 80464
53.921807 80464
53.921807 80464
53.938367 80464
53.953229 80464
54.022463 80464
54.043959 80464
54.051037 80464
54.080576 80464
54.140018 80464
54.186292 80464
54.192415 80464
54.193362 80464
54.20995 80464
54.215414 80464
54.24014 80464
54.25243 80464
54.274801 80464
54.313945 80464
54.32311 80464
54.352211 80464
54.353601 80464
54.355436 80464
54.356214 80464
54.391156 80464
54.412984 80464
54.446799 80464
54.478989 80464
54.492813 80464
54.512009 80464
54.516066 80464
54.525827 80464
54.564612 80464
54.61741 80464
54.629465 80464
54.676417 80464
54.70488 80464
54.720175 80464
54.73756 80464
54.75035 80464
54.756022 80464
54.760821 80464
54.852757 80464
54.879936 80464
54.883612 80464
54.92336 80464
54.950373 80464
54.961086 80464
54.968026 80464
54.9684 80464
55.095657 80464
55.10427 80464
55.10427 80464
55.10427 80464
55.13297 80464
55.220794 80464
55.242015 80464
55.242468 80464
55.265682 80464
55.271988 80464
55.293199 80464
55.300235 80464
55.302424 80464
55.320254 80464
55.320254 80464
55.32115 80464
55.32115 80464
55.32115 80464
55.336003 80464
55.336003 80464
55.33847 80464
55.340608 80464
55.345986 80464
55.364064 80464
55.399772 80464
55.482281 80464
55.52456 80464
55.532204 80464
55.602548 80464
55.64034 80464
55.673352 80464
55.729364 80464
55.74971 80464
55.74971 80464
55.74971 80464
55.753131 80464
55.761601 80464
55.761601 80464
55.781951 80464
55.827147 80464
55.862751 80464
55.864571 80464
55.865298 80464
55.887934 80464
55.987132 80464
56.003399 80464
56.003399 80464
56.003399 80464
56.003399 80464
56.042364 80464
56.042364 80464
56.069489 80464
56.071798 80464
56.089062 80464
56.093937 80464
56.093937 80464
56.093937 80464
56.12061 80464
56.131026 80464
56.160365 80464
56.167002 80464
56.169602 80464
56.173586 80464
56.194597 80464
56.240368 80464
56.240368 80464
56.275449 80464
56.285135 80464
56.285135 80464
56.285135 80464
56.336025 80464
56.337015 80464
56.370602 80464
56.376161 80464
56.394088 80464
56.396289 80464
56.412747 80464
56.415576 80464
56.443559 80464
56.445803 80464
56.491428 80464
56.496028 80464
56.496028 80464
56.518429 80464
56.538057 80464
56.57313 80464
56.589006 80464
56.59328 80464
56.679565 80464
56.697745 80464
56.703602 80464
56.703875 80464
56.70537 80464
56.710331 80464
56.718182 80464
56.718182 80464
56.725605 80464
56.755664 80464
56.76423 80464
56.793285 80464
56.800221 80464
56.800221 80464
56.800221 80464
56.846342 80464
56.904134 80464
56.904134 80464
56.920574 80464
56.920574 80464
56.935253 80464
56.935253 80464
56.951522 80464
56.957193 80464
56.962069 80464
56.963566 80464
56.966692 80464
56.991822 80464
56.991822 80464
57.001592 80464
57.00676 80464
57.012452 80464
57.046763 80464
57.124616 80464
57.124616 80464
57.147366 80464
57.150035 80464
57.184884 80464
57.201177 80464
57.206123 80464
57.248799 80464
57.277712 80464
57.29242 80464
57.296414 80464
57.303366 80464
57.308087 80464
57.331469 80464
57.33763 80464
57.379002 80464
57.379002 80464
57.379018 80464
57.379018 80464
57.379018 80464
57.379018 80464
57.379018 80464
57.379018 80464
57.386586 80464
57.387375 80464
57.444409 80464
57.490549 80464
57.563388 80464
57.563388 80464
57.563388 80464
57.563388 80464
57.599888 80464
